Insurer,Financial_Year,Quarter,Class_of_Business,Line_of_Business,Metric,Value,Unit
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1759,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,3696,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,59170,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,1046751,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,2862,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,190860,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,226331,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,226,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,24874,Lakh
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of policies,1274841,Count
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,6784,000s
Niva Bupa Health Insurance Co. Ltd.,2021-22,-,All Classes,Health,Gross Premium,274904,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,16686,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,3577,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,116494,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,6067669,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,16566,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,937364,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of policies,809610,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,No. of Persons Covered,848,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,Individual,Health,Gross Premium,75573,Lakh
Star Health & Allied Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of policies,6893965,Count
Star Health & Allied Insurance Co. Ltd.,2021-22,-,All Classes,Health,No. of Persons Covered,20992,000s
Star Health & Allied Insurance Co. Ltd.,2021-22,-,All Classes,Health,Gross Premium,1129431,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1266,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,11299,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,60687,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,266947,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,834,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,33776,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,294427,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,330,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,22122,Lakh
Aditya Birla Health insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of policies,562640,Count
Aditya Birla Health insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,12463,000s
Aditya Birla Health insurance Co. Ltd.,2020-21,-,All Classes,Health,Gross Premium,116584,Lakh
Care Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Care Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Care Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Care Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,8640,Count
Care Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,4795,000s
Care Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,69106,Lakh
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of policies,622671,Count
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,1935,000s
Care Health Insurance Ltd.,2020-21,-,Individual,Health,Gross Premium,99848,Lakh
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of policies,547069,Count
Care Health Insurance Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,612,000s
Care Health Insurance Ltd.,2020-21,-,Individual,Health,Gross Premium,62048,Lakh
Care Health Insurance Ltd.,2020-21,-,All Classes,Health,No. of policies,1178380,Count
Care Health Insurance Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,7342,000s
Care Health Insurance Ltd.,2020-21,-,All Classes,Health,Gross Premium,231002,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,3590,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,4099,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,35093,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,133660,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,439,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,18844,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,153596,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,263,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,20516,Lakh
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of policies,290846,Count
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,4801,000s
ManipalCigna Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,Gross Premium,74453,Lakh
Narayana Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2020-21,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2020-21,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2020-21,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2020-21,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2020-21,-,All Classes,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2020-21,-,All Classes,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1243,Count
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,2103,000s
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,33897,Lakh
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,623483,Count
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,1804,000s
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,111694,Lakh
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,231938,Count
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,232,000s
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,23968,Lakh
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of policies,856664,Count
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,4139,000s
Niva Bupa Health Insurance Co. Ltd.,2020-21,-,All Classes,Health,Gross Premium,169559,Lakh
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,10895,Count
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,3093,000s
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,98946,Lakh
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,5524248,Count
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,14925,000s
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,754363,Lakh
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of policies,863618,Count
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Individual,Health,No. of Persons Covered,905,000s
Star Health & Allied Insurance Co. Ltd.,2020-21,-,Individual,Health,Gross Premium,68550,Lakh
Star Health & Allied Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of policies,6398761,Count
Star Health & Allied Insurance Co. Ltd.,2020-21,-,All Classes,Health,No. of Persons Covered,18923,000s
Star Health & Allied Insurance Co. Ltd.,2020-21,-,All Classes,Health,Gross Premium,921859,Lakh
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,919,Count
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,4474,000s
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,40595,Lakh
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,159271,Count
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,501,000s
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,22179,Lakh
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,149735,Count
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,165,000s
Aditya Birla Health insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,12776,Lakh
Aditya Birla Health insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of policies,309925,Count
Aditya Birla Health insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of Persons Covered,5140,000s
Aditya Birla Health insurance Co. Ltd.,2019-20,-,All Classes,Health,Gross Premium,75550,Lakh
Care Health Insurance Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,1,Count
Care Health Insurance Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,6100,000s
Care Health Insurance Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,41302,Lakh
Care Health Insurance Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,4744,Count
Care Health Insurance Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,4900,000s
Care Health Insurance Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,59515,Lakh
Care Health Insurance Ltd.,2019-20,-,Individual,Health,No. of policies,456781,Count
Care Health Insurance Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,1426,000s
Care Health Insurance Ltd.,2019-20,-,Individual,Health,Gross Premium,73174,Lakh
Care Health Insurance Ltd.,2019-20,-,Individual,Health,No. of policies,346134,Count
Care Health Insurance Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,392,000s
Care Health Insurance Ltd.,2019-20,-,Individual,Health,Gross Premium,41134,Lakh
Care Health Insurance Ltd.,2019-20,-,All Classes,Health,No. of policies,807660,Count
Care Health Insurance Ltd.,2019-20,-,All Classes,Health,No. of Persons Covered,12818,000s
Care Health Insurance Ltd.,2019-20,-,All Classes,Health,Gross Premium,215125,Lakh
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1823,Count
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,1369,000s
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,25498,Lakh
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,119584,Count
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,387,000s
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,16831,Lakh
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,128757,Count
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,193,000s
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,14400,Lakh
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of policies,250164,Count
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of Persons Covered,1949,000s
ManipalCigna Health Insurance Co. Ltd.,2019-20,-,All Classes,Health,Gross Premium,56729,Lakh
Narayana Health Insurance Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2019-20,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2019-20,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2019-20,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2019-20,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2019-20,-,All Classes,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2019-20,-,All Classes,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2019-20,-,All Classes,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
