Insurer,Financial_Year,Quarter,Class_of_Business,Line_of_Business,Metric,Value,Unit
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,1176,Count
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,2547,000s
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,30819,Lakh
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,587422,Count
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,1766,000s
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,69357,Lakh
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,233502,Count
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,236,000s
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,17580,Lakh
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of policies,822100,Count
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of Persons Covered,4549,000s
Niva Bupa Health Insurance Co. Ltd.,2019-20,-,All Classes,Health,Gross Premium,117756,Lakh
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,1,Count
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,269,000s
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,201,Lakh
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,6621,Count
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,2517,000s
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,88972,Lakh
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,3710298,Count
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,10687,000s
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,530480,Lakh
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of policies,746043,Count
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Individual,Health,No. of Persons Covered,788,000s
Star Health & Allied Insurance Co. Ltd.,2019-20,-,Individual,Health,Gross Premium,52247,Lakh
Star Health & Allied Insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of policies,4462963,Count
Star Health & Allied Insurance Co. Ltd.,2019-20,-,All Classes,Health,No. of Persons Covered,14260,000s
Star Health & Allied Insurance Co. Ltd.,2019-20,-,All Classes,Health,Gross Premium,671899,Lakh
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Direct Premium Growth Rate,12.99,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Retention Ratio,95.11,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Commission Ratio,14.11,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to GDP Ratio,29.97,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to NWP Ratio,30.33,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Incurred Claims Ratio,65,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Combined Ratio,95.33,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.66,Ratio
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Solvency Margin,2.14,Ratio
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Nos),18,%
Star Health & Allied Insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Amount),17,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Direct Premium Growth Rate,17.77,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Retention Ratio,92.22,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Commission Ratio,14.96,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to GDP Ratio,30.66,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to NWP Ratio,30.2,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Incurred Claims Ratio,66.47,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Combined Ratio,96.67,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.66,Ratio
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Solvency Margin,2.21,Ratio
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Nos),13,%
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Amount),12,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,9.58,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,92.51,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,16,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,31.09,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,30.8,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,70.3,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Combined Ratio,101.09,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.68,Ratio
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Solvency Margin,2.21,Ratio
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),12.3,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),11.5,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Gross Direct Premium Growth Rate,32,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Net Retention Ratio,88,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Gross Commission Ratio,14,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Expense of Management to GDP Ratio,40,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Expense of Management to NWP Ratio,38,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Net Incurred Claims Ratio,54,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Combined Ratio,92,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.6,Ratio
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Solvency Margin,1.82,Ratio
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Nos),9,%
Care Health Insurance Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Amount),14,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Gross Direct Premium Growth Rate,34,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Net Retention Ratio,86,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Gross Commission Ratio,20,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Expense of Management to GDP Ratio,37,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Expense of Management to NWP Ratio,37,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Net Incurred Claims Ratio,58,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Combined Ratio,95,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.6,Ratio
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Solvency Margin,1.74,Ratio
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Nos),7,%
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Amount),11,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,21,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,79,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,21,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,36,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,38,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,65,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Combined Ratio,103,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.6,Ratio
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Solvency Margin,1.68,Ratio
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),3,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),6,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Direct Premium Growth Rate,45,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Retention Ratio,78,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Commission Ratio,12,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to GDP Ratio,41,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to NWP Ratio,53,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Incurred Claims Ratio,54,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Combined Ratio,97,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.62,Ratio
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Solvency Margin,1.67,Ratio
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Nos),9,%
Niva Bupa Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Amount),13,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Direct Premium Growth Rate,37.68,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Retention Ratio,79,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Commission Ratio,21,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to GDP Ratio,39,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to NWP Ratio,50,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Incurred Claims Ratio,59,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Combined Ratio,99,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.59,Ratio
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Solvency Margin,2.55,Ratio
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Nos),8,%
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Amount),12,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,20.59,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,79,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,23,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,39,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,49,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,61,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Combined Ratio,101,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.6,Ratio
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Solvency Margin,3.03,Ratio
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),7,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),13,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Direct Premium Growth Rate,38,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Retention Ratio,96,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Commission Ratio,11,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to GDP Ratio,49,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to NWP Ratio,50,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Incurred Claims Ratio,65,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Combined Ratio,116,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.61,Ratio
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Solvency Margin,1.56,Ratio
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Nos),10,%
ManipalCigna Health Insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Amount),20,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Direct Premium Growth Rate,24,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Retention Ratio,96,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Commission Ratio,21,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to GDP Ratio,45,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to NWP Ratio,47,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Incurred Claims Ratio,64,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Combined Ratio,111,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.59,Ratio
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Solvency Margin,1.66,Ratio
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Nos),11,%
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Amount),19,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,6,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,96,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,20,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,42,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,40,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,75,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Combined Ratio,115,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.6,Ratio
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Solvency Margin,1.76,Ratio
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),6,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),16,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Direct Premium Growth Rate,57,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Retention Ratio,83,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Gross Commission Ratio,11,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to GDP Ratio,43,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Expense of Management to NWP Ratio,45,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Net Incurred Claims Ratio,65,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Combined Ratio,110,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.58,Ratio
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Solvency Margin,2.63,Ratio
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Nos),4,%
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,Repudiation Ratio (Amount),12,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Direct Premium Growth Rate,36,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Retention Ratio,79,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Commission Ratio,20,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to GDP Ratio,41,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Expense of Management to NWP Ratio,42,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Net Incurred Claims Ratio,68,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Combined Ratio,110,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.57,Ratio
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Solvency Margin,1.67,Ratio
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Nos),4,%
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Repudiation Ratio (Amount),11,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,30,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,74,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,21,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,39,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,33,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,72,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Combined Ratio,105,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.57,Ratio
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Solvency Margin,1.84,Ratio
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),4,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),11,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,0,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,92,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,15,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,483,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,527,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,8,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Combined Ratio,535,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.53,Ratio
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Solvency Margin,4.7,Ratio
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),17,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),23,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Gross Direct Premium Growth Rate,0,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Net Retention Ratio,96,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Gross Commission Ratio,0,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Expense of Management to GDP Ratio,897,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Expense of Management to NWP Ratio,934,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Net Incurred Claims Ratio,57,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Combined Ratio,991,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Technical Reserves to Net Premium Ratio,0.78,Ratio
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Solvency Margin,1.61,Ratio
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Nos),0,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Repudiation Ratio (Amount),0,%
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),5.59,%
Aditya Birla Health insurance Co. Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),3.75,%
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),6.85,%
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),0.01,%
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),1.49,%
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),0,%
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Market Share(Only Health),13.92,%
